district,year,month,falciparum,vivax,aet,prcp,q,soilm,tmax,tmin,pop2015,province,region,dttm,time
ALTO NANAY,2011,10,5,35,93.3978007140397,151.415689216681,58.0162756184329,35.9322580438206,31.2553665351308,21.1334311046209,2784,MAYNAS,LORETO,2011-10-01T00:00:00Z,1317427200
ALTO NANAY,2011,11,16,38,88.8258064359514,177.776099509857,88.9520526561569,35.9322580438206,30.650351868347,22.0875953187691,2784,MAYNAS,LORETO,2011-11-01T00:00:00Z,1320105600
ALTO NANAY,2011,12,22,58,74.9741934835037,217.836950128729,142.863196666639,35.9322580438206,30.8745747703261,21.2734457111079,2784,MAYNAS,LORETO,2011-12-01T00:00:00Z,1322697600
ALTO NANAY,2012,1,76,96,78.3882697208886,286.349560869055,207.961437079913,35.9322580438206,30.2168181578784,21.4662756794009,2784,MAYNAS,LORETO,2012-01-01T00:00:00Z,1325376000
ALTO NANAY,2012,2,50,42,76.8428151978076,232.430645089695,155.59017577409,35.9322580438206,30.3263343380344,21.4268181540749,2784,MAYNAS,LORETO,2012-02-01T00:00:00Z,1328054400
ALTO NANAY,2012,3,47,102,67.0409091938276,347.296774632071,280.255865192134,35.9322580438206,30.2173313968692,21.3652199636107,2784,MAYNAS,LORETO,2012-03-01T00:00:00Z,1330560000
ALTO NANAY,2012,4,10,40,73.2271262249989,230.413196642028,157.184897168291,35.9322580438206,30.766129023868,21.4857624842624,2784,MAYNAS,LORETO,2012-04-01T00:00:00Z,1333238400
ALTO NANAY,2012,5,30,91,71.4159824897117,158.117302254148,86.705131927893,35.9322580438206,29.9512903291809,21.7529472088185,2784,MAYNAS,LORETO,2012-05-01T00:00:00Z,1335830400
ALTO NANAY,2012,6,68,110,78.7228739897876,165.346334462991,86.6271260728584,35.9322580438206,30.2190176049286,21.2868475061008,2784,MAYNAS,LORETO,2012-06-01T00:00:00Z,1338508800
ALTO NANAY,2012,7,74,146,83.5944281659168,175.074486931049,91.4807917855003,35.9322580438206,30.0013636535913,21.1213049594957,2784,MAYNAS,LORETO,2012-07-01T00:00:00Z,1341100800
ALTO NANAY,2012,8,21,67,89.0972139241059,77.1851907937058,3.85865102380602,20.159090913286,31.5363343174506,21.0692229173051,2784,MAYNAS,LORETO,2012-08-01T00:00:00Z,1343779200
ALTO NANAY,2012,9,44,112,102.731524794682,135.935483647232,20.0870967610491,33.2797653891824,31.7936657432937,20.8172287563425,2784,MAYNAS,LORETO,2012-09-01T00:00:00Z,1346457600
ALTO NANAY,2012,10,43,84,98.8608503928982,209.346187647487,107.832404726761,35.9322580438206,31.3815395769136,21.4517155392778,2784,MAYNAS,LORETO,2012-10-01T00:00:00Z,1349049600
ALTO NANAY,2012,11,117,115,93.1435484452681,158.334311007055,65.1884164111006,35.9322580438206,31.3925512878776,21.9863929664634,2784,MAYNAS,LORETO,2012-11-01T00:00:00Z,1351728000
ALTO NANAY,2012,12,91,106,77.3582111929169,214.298973911319,136.942228636084,35.9322580438206,31.1038562936867,21.6347067321151,2784,MAYNAS,LORETO,2012-12-01T00:00:00Z,1354320000
ALTO NANAY,2013,1,71,88,79.933137742655,212.817888657019,132.88343099555,35.9322580438206,31.1227566196072,21.8000293183536,2784,MAYNAS,LORETO,2013-01-01T00:00:00Z,1356998400
ALTO NANAY,2013,2,29,73,67.5661289405263,313.970527716047,246.404692059738,35.9322580438206,30.2519208427049,22.6425953302915,2784,MAYNAS,LORETO,2013-02-01T00:00:00Z,1359676800
ALTO NANAY,2013,3,39,94,75.2890028631932,333.202199538782,257.912756710108,35.9322580438206,30.6453518993344,22.0480791578545,2784,MAYNAS,LORETO,2013-03-01T00:00:00Z,1362096000
ALTO NANAY,2013,4,54,97,81.170381271944,185.293988247421,104.122727257066,35.9322580438206,30.928768334151,21.6455425027528,2784,MAYNAS,LORETO,2013-04-01T00:00:00Z,1364774400
ALTO NANAY,2013,5,52,144,73.9341642206365,193.499120292775,119.564662597746,35.9322580438206,29.6618035028407,22.0458504293671,2784,MAYNAS,LORETO,2013-05-01T00:00:00Z,1367366400
ALTO NANAY,2013,6,28,106,68.6614372052056,344.567008681311,275.907478444387,35.9322580438206,29.727463341878,21.1821260843808,2784,MAYNAS,LORETO,2013-06-01T00:00:00Z,1370044800
ALTO NANAY,2013,7,33,175,75.0045454970553,216.903079125189,141.899120051141,35.9322580438206,28.900293227165,20.0171847748966,2784,MAYNAS,LORETO,2013-07-01T00:00:00Z,1372636800
ALTO NANAY,2013,8,23,96,90.9315249087873,240.322873649709,149.390469201499,35.9322580438206,30.8343988401799,20.3642961748185,2784,MAYNAS,LORETO,2013-08-01T00:00:00Z,1375315200
ALTO NANAY,2013,9,25,67,100.833137791877,136.032258277065,35.198973536841,35.9322580438206,32.0922580142874,21.1080791915267,2784,MAYNAS,LORETO,2013-09-01T00:00:00Z,1377993600
ALTO NANAY,2013,10,39,90,101.327859168179,280.856451308622,179.530498896177,35.9322580438206,31.4058357977098,21.1529032463902,2784,MAYNAS,LORETO,2013-10-01T00:00:00Z,1380585600
ALTO NANAY,2013,11,44,73,84.7120233463052,311.084017129937,226.373606841236,35.9322580438206,30.5380351606352,21.7804691980312,2784,MAYNAS,LORETO,2013-11-01T00:00:00Z,1383264000
ALTO NANAY,2013,12,23,64,93.6832845917196,195.090615728384,101.407624661398,35.9322580438206,31.3274339944386,22.0453665613079,2784,MAYNAS,LORETO,2013-12-01T00:00:00Z,1385856000
ALTO NANAY,2014,1,45,85,80.5489735645283,182.50777113123,101.957917937785,35.9322580438206,30.813225818869,21.8095894475137,2784,MAYNAS,LORETO,2014-01-01T00:00:00Z,1388534400
ALTO NANAY,2014,2,12,42,69.1197946945593,335.997506955502,266.880791627766,35.9322580438206,30.6573167336651,22.1414955843928,2784,MAYNAS,LORETO,2014-02-01T00:00:00Z,1391212800
ALTO NANAY,2014,3,24,86,77.0065981397881,263.248533657219,186.238123135832,35.9322580438206,30.2665395568892,21.7966422559229,2784,MAYNAS,LORETO,2014-03-01T00:00:00Z,1393632000
ALTO NANAY,2014,4,34,140,75.8008797609212,374.180498139949,298.380499339174,35.9322580438206,30.6098093553023,21.3115835245753,2784,MAYNAS,LORETO,2014-04-01T00:00:00Z,1396310400
ALTO NANAY,2014,5,27,170,75.755132043117,152.388269642581,76.6321115689543,35.9322580438206,30.4648533762375,22.1983724101897,2784,MAYNAS,LORETO,2014-05-01T00:00:00Z,1398902400
ALTO NANAY,2014,6,49,253,80.3473607731705,214.166862353551,133.818768285936,35.9322580438206,30.2692228608117,21.8526099616132,2784,MAYNAS,LORETO,2014-06-01T00:00:00Z,1401580800
ALTO NANAY,2014,7,55,242,82.0121700700777,309.120380882644,227.107624512614,35.9322580438206,29.507609949084,20.7508211051963,2784,MAYNAS,LORETO,2014-07-01T00:00:00Z,1404172800
ALTO NANAY,2014,8,36,172,94.3265394507266,171.885630453787,77.5570381309979,35.9322580438206,31.0455718445988,20.567785909099,2784,MAYNAS,LORETO,2014-08-01T00:00:00Z,1406851200
ALTO NANAY,2014,9,50,212,106.435044017355,287.909677634141,181.472433946,35.9322580438206,32.152829914149,21.155131960894,2784,MAYNAS,LORETO,2014-09-01T00:00:00Z,1409529600
ALTO NANAY,2014,10,46,178,92.4316715117424,246.654105603171,154.22111447465701,35.9322580438206,31.3044868172788,21.5046920608565,2784,MAYNAS,LORETO,2014-10-01T00:00:00Z,1412121600
ALTO NANAY,2014,11,55,175,81.9630498019132,343.582990942812,261.61920834986,35.9322580438206,31.0582844490879,21.7817448898494,2784,MAYNAS,LORETO,2014-11-01T00:00:00Z,1414800000
ALTO NANAY,2014,12,54,133,81.3535189027311,295.179619708019,213.824633153653,35.9322580438206,31.4177419517047,21.7446774010085,2784,MAYNAS,LORETO,2014-12-01T00:00:00Z,1417392000
ALTO NANAY,2015,1,28,123,66.3570382574087,341.72859200844,275.370527765268,35.9322580438206,30.4999413700048,21.3958211602354,2784,MAYNAS,LORETO,2015-01-01T00:00:00Z,1420070400
ALTO NANAY,2015,2,26,101,70.5360702223792,302.60146611457,232.067008905047,35.9322580438206,30.8076099104895,22.7464955657109,2784,MAYNAS,LORETO,2015-02-01T00:00:00Z,1422748800
ALTO NANAY,2015,3,19,139,71.0548387790355,483.07859216058,412.027565517034,35.9322580438206,30.2417595882919,21.9028738670685,2784,MAYNAS,LORETO,2015-03-01T00:00:00Z,1425168000
ALTO NANAY,2015,4,19,96,65.0803520448746,441.952932766106,376.875366300432,35.9322580438206,30.6694575027287,21.3808357764549,2784,MAYNAS,LORETO,2015-04-01T00:00:00Z,1427846400
ALTO NANAY,2015,5,17,118,73.5853371829931,187.654398562971,114.06832840995,35.9322580438206,30.5229618794058,22.1333431456446,2784,MAYNAS,LORETO,2015-05-01T00:00:00Z,1430438400
ALTO NANAY,2015,6,22,116,68.6344575238717,128.364222954445,59.7297652879419,35.9322580438206,30.1981524805869,22.2364516076454,2784,MAYNAS,LORETO,2015-06-01T00:00:00Z,1433116800
ALTO NANAY,2015,7,40,154,73.213489845701,328.325220259054,255.110556817824,35.9322580438206,29.8147507105405,21.6464809462472,2784,MAYNAS,LORETO,2015-07-01T00:00:00Z,1435708800
ALTO NANAY,2015,8,30,190,97.8109970540245,247.88445733929,150.071994188594,35.9322580438206,32.0050292979937,21.5360850253063,2784,MAYNAS,LORETO,2015-08-01T00:00:00Z,1438387200
ALTO NANAY,2015,9,40,258,106.139149573541,154.469354780538,48.3290322071646,35.9322580438206,33.1233577392668,22.137199415839,2784,MAYNAS,LORETO,2015-09-01T00:00:00Z,1441065600
ALTO NANAY,2015,10,88,240,98.7005864811783,163.28665673488,64.5860703711636,35.9322580438206,32.596378298449,22.0216128945001,2784,MAYNAS,LORETO,2015-10-01T00:00:00Z,1443657600
ALTO NANAY,2015,11,67,222,81.8794720893032,172.218914915739,90.3412023639399,35.9322580438206,31.8951612455754,22.7546774257313,2784,MAYNAS,LORETO,2015-11-01T00:00:00Z,1446336000
ALTO NANAY,2015,12,62,142,86.4236070068001,294.591202766665,208.164809576577,35.9322580438206,32.3543694739468,21.7181084988054,2784,MAYNAS,LORETO,2015-12-01T00:00:00Z,1448928000
ALTO NANAY,2016,1,48,112,99.4941348302399,176.593548324451,77.1124634008603,35.9162756368911,33.1220674878341,23.7812756317452,2784,MAYNAS,LORETO,2016-01-01T00:00:00Z,1451606400
ALTO NANAY,2016,2,30,90,64.311290237561,349.986217196736,285.659090595861,35.9322580438206,31.9246773845639,22.5204545437765,2784,MAYNAS,LORETO,2016-02-01T00:00:00Z,1454284800
ALTO NANAY,2016,3,30,143,68.2354836897417,337.14266927501,268.90689142848,35.9322580438206,31.8653372208044,22.8594135077468,2784,MAYNAS,LORETO,2016-03-01T00:00:00Z,1456790400
ALTO NANAY,2016,4,37,126,74.1865104831908,241.824193423095,167.63973616435,35.9322580438206,31.4774926540789,22.2138269765636,2784,MAYNAS,LORETO,2016-04-01T00:00:00Z,1459468800
ALTO NANAY,2016,5,36,130,70.9604106243055,412.607478301197,341.651319442257,35.9322580438206,30.7433870572848,22.0981378695133,2784,MAYNAS,LORETO,2016-05-01T00:00:00Z,1462060800
ALTO NANAY,2016,6,54,95,67.1979470462743,320.773607136567,253.569501502073,35.9322580438206,30.2813929448729,21.2353958985673,2784,MAYNAS,LORETO,2016-06-01T00:00:00Z,1464739200
ALTO NANAY,2016,7,38,87,81.1177420630133,332.276832714808,251.157771627924,35.9322580438206,30.158005876625,20.8210850573006,2784,MAYNAS,LORETO,2016-07-01T00:00:00Z,1467331200
ALTO NANAY,2016,8,16,107,101.257038194763,291.053812133252,189.79369497439,35.9322580438206,31.7125659674144,21.309486780698,2784,MAYNAS,LORETO,2016-08-01T00:00:00Z,1470009600
ALTO NANAY,2016,9,7,78,96.4126099617251,258.935337323947,162.521407588836,35.9322580438206,31.8669501273863,20.9456745130925,2784,MAYNAS,LORETO,2016-09-01T00:00:00Z,1472688000
ALTO NANAY,2016,10,5,74,94.5983870609764,190.6126103555,96.0149560855631,35.9322580438206,31.9213929078446,22.0337097078474,2784,MAYNAS,LORETO,2016-10-01T00:00:00Z,1475280000
ALTO NANAY,2016,11,8,93,90.0784457478006,292.393401428402,202.313049987614,35.9322580438206,32.317331406378,22.5396187606096,2784,MAYNAS,LORETO,2016-11-01T00:00:00Z,1477958400
ALTO NANAY,2016,12,31,96,91.2841640931071,258.175806621652,166.890469358114,35.9322580438206,31.5662903156448,21.5324633729772,2784,MAYNAS,LORETO,2016-12-01T00:00:00Z,1480550400
ALTO NANAY,2017,1,29,94,77.1652491728931,325.334604302459,248.167302419713,35.9322580438206,30.7050293086211,21.363900299296,2784,MAYNAS,LORETO,2017-01-01T00:00:00Z,1483228800
ALTO NANAY,2017,2,13,53,80.6832842673025,218.301759512893,137.615396091316,35.9322580438206,31.1400586656811,21.7357184502386,2784,MAYNAS,LORETO,2017-02-01T00:00:00Z,1485907200
ALTO NANAY,2017,3,10,60,80.6420821696083,278.361876389847,197.717595231848,35.9322580438206,30.886085082359,21.8801905864145,2784,MAYNAS,LORETO,2017-03-01T00:00:00Z,1488326400
ALTO NANAY,2017,4,19,78,78.4706744756167,309.60762480347,231.133724693679,35.9322580438206,30.7953812467737,21.5320527672418,2784,MAYNAS,LORETO,2017-04-01T00:00:00Z,1491004800
ALTO NANAY,2017,5,70,141,77.8067446957585,214.242668711195,136.43621689693,35.9322580438206,30.7605278820586,22.1153372459747,2784,MAYNAS,LORETO,2017-05-01T00:00:00Z,1493596800
ALTO NANAY,2017,6,51,173,72.4090909090909,327.919501251489,255.510996776592,35.9322580438206,30.7376100087096,21.6918181953542,2784,MAYNAS,LORETO,2017-06-01T00:00:00Z,1496275200
ALTO NANAY,2017,7,38,139,87.1027858655823,262.179619014438,175.07697943858,35.9322580438206,29.9028739369859,20.56587976025,2784,MAYNAS,LORETO,2017-07-01T00:00:00Z,1498867200
ALTO NANAY,2017,8,45,137,97.1664222090825,241.04985335006,143.883724290954,35.9322580438206,31.788841597146,21.3859530949523,2784,MAYNAS,LORETO,2017-08-01T00:00:00Z,1501545600
ALTO NANAY,2017,9,33,158,88.5139295963947,209.2480937253,120.73739010987,35.9322580438206,31.9109090989636,20.9895454473859,2784,MAYNAS,LORETO,2017-09-01T00:00:00Z,1504224000
ALTO NANAY,2017,10,50,222,90.9369502249351,293.74398835034,202.803958948756,35.9322580438206,31.5326392853365,21.6446481184526,2784,MAYNAS,LORETO,2017-10-01T00:00:00Z,1506816000
ALTO NANAY,2017,11,52,168,80.8727272682526,257.374633542953,176.49706738156,35.9322580438206,31.5057624665873,21.7279471595966,2784,MAYNAS,LORETO,2017-11-01T00:00:00Z,1509494400
ALTO TAPICHE,2000,1,1,0,86.234964953158,169.032867182663,82.7988345539653,121.996736610964,31.2414452434976,20.8076457043628,2106,REQUENA,LORETO,2000-01-01T00:00:00Z,946684800
ALTO TAPICHE,2000,2,0,0,78.6983685260052,117.561538482879,39.0988345079489,121.760139874367,31.1599999807931,21.1031235292519,2106,REQUENA,LORETO,2000-02-01T00:00:00Z,949363200
ALTO TAPICHE,2000,3,0,1,68.6372958096591,180.973193259784,112.097902293528,121.996736610964,31.2208392003199,21.2098833942191,2106,REQUENA,LORETO,2000-03-01T00:00:00Z,951868800
ALTO TAPICHE,2000,4,1,0,67.9955710208777,339.353146639737,271.358041616587,121.996736610964,30.523006959395,20.7955012110286,2106,REQUENA,LORETO,2000-04-01T00:00:00Z,954547200
ALTO TAPICHE,2000,5,0,1,82.3825174611765,169.078555020419,86.6951048968833,121.996736610964,31.3323776049492,21.0866899290285,2106,REQUENA,LORETO,2000-05-01T00:00:00Z,957139200
ALTO TAPICHE,2000,6,0,0,78.0025639745183,128.796270357145,50.7920745280517,121.996736610964,31.4974825043223,20.4991142210705,2106,REQUENA,LORETO,2000-06-01T00:00:00Z,959817600
ALTO TAPICHE,2000,7,0,0,85.5988344846072,145.677389291617,60.0822842204487,121.996736610964,30.5028904823712,18.5753846379705,2106,REQUENA,LORETO,2000-07-01T00:00:00Z,962409600
ALTO TAPICHE,2000,8,0,0,92.8923077527738,107.663403259846,14.9892774050608,121.777622498555,32.7420979657651,20.0528205035728,2106,REQUENA,LORETO,2000-08-01T00:00:00Z,965088000
ALTO TAPICHE,2000,9,0,1,98.5904428442041,152.027738682318,53.2193472846683,121.996736610964,32.826876406903,20.6005360885656,2106,REQUENA,LORETO,2000-09-01T00:00:00Z,967766400
ALTO TAPICHE,2000,10,0,0,101.795804217145,158.952680432157,57.1596737485943,121.996736610964,32.4557575501484,21.034545493848398,2106,REQUENA,LORETO,2000-10-01T00:00:00Z,970358400
ALTO TAPICHE,2000,11,0,1,88.9086246090335,149.27179492159,60.3592075534634,121.996736610964,32.757156207567,21.9979487154589,2106,REQUENA,LORETO,2000-11-01T00:00:00Z,973036800
ALTO TAPICHE,2000,12,0,3,89.0172493141014,210.356876328831,121.337062915722,121.996736610964,32.0851747784025,21.7201398569387,2106,REQUENA,LORETO,2000-12-01T00:00:00Z,975628800
ALTO TAPICHE,2001,1,0,0,64.6596735885371,186.829137948843,122.166899852264,121.996736610964,30.9770862561562,20.5432867036833,2106,REQUENA,LORETO,2001-01-01T00:00:00Z,978307200
ALTO TAPICHE,2001,2,0,0,57.5435897097999,155.019114140864,97.4727272798409,121.996736610964,31.1695803929042,21.1127039235789,2106,REQUENA,LORETO,2001-02-01T00:00:00Z,980985600
ALTO TAPICHE,2001,3,1,0,67.2191142368983,205.308624907807,138.089743856506,121.996736610964,31.0334265737823,21.0224708254799,2106,REQUENA,LORETO,2001-03-01T00:00:00Z,983404800
ALTO TAPICHE,2001,4,0,0,75.4841493193086,213.832867388959,138.353146942068,121.996736610964,31.1964568869495,21.4689510496624,2106,REQUENA,LORETO,2001-04-01T00:00:00Z,986083200
ALTO TAPICHE,2001,5,0,0,78.0806526059593,158.522144557713,80.4396270360702,121.996736610964,31.2551048607815,21.0094172515513,2106,REQUENA,LORETO,2001-05-01T00:00:00Z,988675200
ALTO TAPICHE,2001,6,1,0,78.7638695990289,140.567366113196,61.8083915176925,121.996736610964,30.2016316927396,19.203263422826,2106,REQUENA,LORETO,2001-06-01T00:00:00Z,991353600
ALTO TAPICHE,2001,7,0,7,76.440326450588,171.675057755761,95.2333334186972,121.996736610964,31.3286946392282,19.4011888392877,2106,REQUENA,LORETO,2001-07-01T00:00:00Z,993945600
ALTO TAPICHE,2001,8,0,1,77.7307693552582,38.4685314640854,1.9235431233764,80.8137528479516,33.0687645420884,20.3794872355072,2106,REQUENA,LORETO,2001-08-01T00:00:00Z,996624000
ALTO TAPICHE,2001,9,0,1,93.0787879036857,127.805361056383,6.7641025823313,108.780419498613,32.6820513051707,20.4557109779411,2106,REQUENA,LORETO,2001-09-01T00:00:00Z,999302400
ALTO TAPICHE,2001,10,0,0,91.9307691311781,149.783449933245,44.6428905522629,121.988344988345,32.7809557525706,21.3597435984578,2106,REQUENA,LORETO,2001-10-01T00:00:00Z,1001894400
ALTO TAPICHE,2001,11,0,5,83.3517481308161,95.1720279791416,13.3657342704026,120.435897578171,32.3955013123981,21.6362937580455,2106,REQUENA,LORETO,2001-11-01T00:00:00Z,1004572800
ALTO TAPICHE,2001,12,5,1,72.5512821579869,192.349883357406,118.240326585747,121.996736610964,31.8509789491311,21.4859673515622,2106,REQUENA,LORETO,2001-12-01T00:00:00Z,1007164800
ALTO TAPICHE,2002,1,2,0,88.4300699834223,357.144289528018,268.715151486697,121.996736610964,32.2043122645025,21.7705128365185,2106,REQUENA,LORETO,2002-01-01T00:00:00Z,1009843200
ALTO TAPICHE,2002,2,0,0,55.974592044359,69.0724943023184,13.9580419563747,121.134731888493,31.5103730110577,21.4534965372864,2106,REQUENA,LORETO,2002-02-01T00:00:00Z,1012521600
ALTO TAPICHE,2002,3,0,7,69.4475524119842,236.060606345152,165.750582875072,121.996736610964,31.3454079616876,21.334452191155,2106,REQUENA,LORETO,2002-03-01T00:00:00Z,1014940800
ALTO TAPICHE,2002,4,2,8,59.8223777006278,293.208857005015,233.389976412544,121.996736610964,31.1409557404774,21.4134498364998,2106,REQUENA,LORETO,2002-04-01T00:00:00Z,1017619200
ALTO TAPICHE,2002,5,6,26,77.4636363849773,74.9839161248196,9.47412589157656,110.044988138692,31.5655477297056,21.3198601249215,2106,REQUENA,LORETO,2002-05-01T00:00:00Z,1020211200
ALTO TAPICHE,2002,6,20,18,63.8496504474631,40.0328671115262,2.00349649182566,84.2296037296037,31.3681351944005,20.3697669067027,2106,REQUENA,LORETO,2002-06-01T00:00:00Z,1022889600
ALTO TAPICHE,2002,7,4,13,69.5564103826776,69.5079255004029,3.47459206936798,80.7027971494448,31.3341957794759,19.4066899661973,2106,REQUENA,LORETO,2002-07-01T00:00:00Z,1025481600
ALTO TAPICHE,2002,8,14,5,84.2466200715178,77.4470862186316,3.87319346908089,70.0300699958712,32.8782051237591,20.1889277327033,2106,REQUENA,LORETO,2002-08-01T00:00:00Z,1028160000
ALTO TAPICHE,2002,9,0,10,89.9582748768769,87.5680653320882,4.52354310887121,63.1151515098163,33.1888811782801,20.9625408510506,2106,REQUENA,LORETO,2002-09-01T00:00:00Z,1030838400
ALTO TAPICHE,2002,10,0,6,88.9123544048318,198.599534076966,51.9067598756377,120.897202871896,32.4622609732034,21.0410489391336,2106,REQUENA,LORETO,2002-10-01T00:00:00Z,1033430400
ALTO TAPICHE,2002,11,0,2,85.9351979146748,197.084149482923,110.051282077958,121.996736610964,31.7815850975908,21.0223776232668,2106,REQUENA,LORETO,2002-11-01T00:00:00Z,1036108800
ALTO TAPICHE,2002,12,4,0,82.4822844036253,185.902564202155,103.421678378588,121.996736610964,32.0126806983859,21.6476456835553,2106,REQUENA,LORETO,2002-12-01T00:00:00Z,1038700800
ALTO TAPICHE,2003,1,0,4,82.9365967614945,217.001165181051,134.062937116289,121.996736610964,31.9615383815098,21.5277622329605,2106,REQUENA,LORETO,2003-01-01T00:00:00Z,1041379200
ALTO TAPICHE,2003,2,0,4,62.4988344810504,196.808857879994,134.312820843605,121.996736610964,31.5095104715485,21.4526340600216,2106,REQUENA,LORETO,2003-02-01T00:00:00Z,1044057600
ALTO TAPICHE,2003,3,1,14,61.3282051175346,265.192773707819,203.863403178039,121.996736610964,31.4200932384927,21.4091375168665,2106,REQUENA,LORETO,2003-03-01T00:00:00Z,1046476800
ALTO TAPICHE,2003,4,0,17,64.2871793377927,172.852447901017,108.565501108592,121.996736610964,31.3279487103015,21.6004428863525,2106,REQUENA,LORETO,2003-04-01T00:00:00Z,1049155200
