"NOMBDIST","year","month","falciparum","vivax","aet","prcp","q","soilm","tmax","tmin","water_deficit","loss","loss_km2","cum_loss_km2","diag","enviro","nets","workers","pamafro","pop2015","NOMBPROV","NOMBDEP","IDDIST"
"SAQUENA",2012,9,0,0,103.395121628676,109.153658859129,5.45691061019897,21.4349593806073,32.3180488028177,21.4700812518112,0.685365853634307,2609469.77723389,2.60946977723389,15.6170950534481,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2012,10,0,0,101.648780760726,169.799999330102,32.1300813473337,57.458536659799,32.7232519630494,21.8720324911722,0,2609469.77723389,2.60946977723389,15.6170950534481,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2012,11,0,0,95.3317075899946,129.016260410712,33.6813008223123,57.458536659799,32.5991056488781,22.4519511897389,0,2609469.77723389,2.60946977723389,15.6170950534481,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2012,12,0,1,81.2162602742513,220.240650083961,139.02520342571,57.458536659799,31.7873171054251,21.7304065673332,0,2609469.77723389,2.60946977723389,15.6170950534481,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,1,1,1,80.099999714673,255.069918128533,174.965041121816,57.458536659799,31.4066666858952,21.4042276366939,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,2,0,0,69.7081296967297,328.526828920938,258.821138583548,57.458536659799,31.4291870148201,21.7381300422234,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,3,0,2,81.8626016136107,295.768293427258,213.910568857581,57.458536659799,31.6089429932881,22.1772357351412,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,4,0,1,82.4341464779241,181.704065214328,99.2747968348061,57.458536659799,31.3939837013803,22.1378862179392,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,5,0,5,77.9739836405932,154.86504097295,76.8813008254136,57.458536659799,31.2312195630578,21.897073218493,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,6,0,1,74.7512193385178,255.776422143952,181.017073096299,57.458536659799,31.2756911332045,21.8000813305863,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,7,0,1,82.6414636131225,128.974797008483,46.3341462360165,57.458536659799,30.004796749208,20.0673984279478,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,8,0,0,101.339837113047,136.860163246713,35.5243903214369,57.458536659799,31.2602438732861,20.4952033128196,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,9,0,1,102.372357748388,120.759349791984,18.3853658970779,57.458536659799,32.5882927499166,21.740325214417,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,10,0,2,99.9260160244577,212.496747644936,112.568292695332,57.458536659799,32.4628456239778,21.6116260745661,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,11,0,1,90.5674798856906,274.082114242926,183.514634419263,57.458536659799,31.9294309228416,21.782276370661,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2013,12,0,0,95.2682924348164,211.805690734367,116.532520201148,57.458536659799,32.2822764016748,22.225365863583,0,1486278.89747291,1.48627889747291,17.103373950921,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,1,0,0,77.8739839879478,207.678049351142,129.80081325624,57.458536659799,31.3439024328216,21.3414634146341,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,2,0,0,70.2609754732954,341.299186396405,271.038211729468,57.458536659799,31.1959349934648,21.5048780984026,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,3,0,1,78.9975607647159,244.365853038261,165.373170682085,57.458536659799,30.8574795916798,21.4257723800535,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,4,0,1,79.6276424997221,374.403251585922,294.782114416603,57.458536659799,31.0978049611658,21.8417071986005,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,5,0,3,80.9813007881971,126.280487680823,45.2975609632042,57.458536659799,31.2063414720985,21.8721950499992,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,6,0,5,85.8373983739837,181.133332911546,95.293496046609,57.458536659799,31.4295122255155,21.9539837100642,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,7,0,5,91.2422763855477,151.473983516538,60.2333331844671,57.458536659799,30.375691095988,20.4382926661794,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,8,0,0,102.333333581444,113.274797020889,10.9382113518754,57.458536659799,31.6244715093597,20.8594309023725,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,9,0,0,106.395934562373,189.206504387584,82.8138213118887,57.458536659799,32.4839837919406,21.6360162719478,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,10,0,0,96.9617886426972,197.455284552846,100.495935021377,57.458536659799,32.4662601501961,21.6150405697706,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,11,0,0,84.8910568981636,300.804065487249,215.909756296049,57.458536659799,32.0851218060749,21.9379674709909,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2014,12,0,0,82.5243903679576,307.414634394452,224.886179109899,57.458536659799,31.9311383410198,21.8742277719141,0,2736710.17436715,2.73671017436715,19.8400841252882,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,1,0,1,66.7918701792151,352.018698343417,285.226828226229,57.458536659799,30.759756057243,20.7573170390556,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,2,0,0,70.7642275182212,296.569918252588,225.811382014577,57.458536659799,31.7129267715826,22.0218699850687,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,3,0,5,75.4162607580666,399.181300713764,323.766667559864,57.458536659799,31.0157723775724,21.5840650263841,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,4,0,2,65.7617884690199,428.740649711795,362.986178266324,57.458536659799,30.9347155656272,21.6786179736378,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,5,0,6,74.386179109899,150.395934438318,76.0016259914491,57.458536659799,31.0188617241092,21.6847154260651,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,6,0,8,73.8691057034624,113.723577421855,39.8536584745578,57.458536659799,31.4299187233778,21.9543089207595,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,7,0,5,76.0439028235955,170.815447303338,94.7804876187952,57.458536659799,31.1337398280942,21.1963414292995,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,8,0,1,104.958536721827,145.600000272921,40.6382113821138,57.458536659799,32.4927642326045,21.7277235635897,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,9,0,2,107.528455780774,116.697561124476,9.17317073325801,57.458536659799,33.4433333234089,22.59536583443,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,10,0,1,103.478049053409,134.533333382955,31.0528455284553,57.458536659799,33.3267479563147,22.4755284689306,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,11,0,4,93.7886181342893,149.457723850157,55.6723575436972,57.458536659799,32.9734147544799,22.8262601712855,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2015,12,0,4,89.6650407992727,292.34064911633,202.666666666667,57.458536659799,32.1762601650827,22.1193496580046,0,858051.475402832,0.858051475402832,20.698135600691,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,1,1,3,92.3682923975999,252.494309091956,160.125203698631,57.458536659799,32.9143902848407,22.9119512356394,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,2,1,3,70.5504064172264,354.517072227912,283.965853807403,57.458536659799,31.8622763719016,22.1712195078532,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,3,0,0,70.0333338171486,380.650406255955,310.610570643976,57.458536659799,32.0257723118232,22.5940650536762,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,4,0,2,74.1113825232033,274.060975361646,199.946341661903,57.458536659799,31.7833333054209,22.5272358219798,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,5,0,1,76.4390244522715,253.453658437341,177.015447104849,57.458536659799,31.546585362132,22.2124390795948,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,6,0,1,76.852845354778,291.878047539936,215.030080655726,57.458536659799,30.9465039881264,21.4709756587579,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,7,0,0,88.8593491965193,186.882113821138,98.0227643765085,57.458536659799,31.0481300664142,21.110731729647,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,8,0,1,108.899187289602,167.906504561261,59.0065041208655,57.458536659799,32.106829340865,21.3417886873571,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,9,2,0,97.5674799477182,209.345527959064,111.784552783501,57.458536659799,32.2100813640812,21.3621138440884,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,10,0,4,96.2341461801917,182.434959597704,86.1983739341178,57.458536659799,32.7689430733037,21.9177235859196,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,11,0,0,93.5146343572353,285.111382213065,191.594308620546,57.458536659799,32.8151219065596,22.667967509448,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2016,12,0,0,88.0317073915063,260.408130180545,172.37886183824,57.458536659799,31.8651217794031,21.8082113343526,0,2544070.52450334,2.54407052450334,23.2422061251944,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,1,0,1,72.1967477565858,421.345528455285,349.148781132892,57.458536659799,30.850812958508,20.8483739558274,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,2,0,1,79.1731709426011,257.969918227777,178.78943044771,57.458536659799,31.3244715744887,21.633414601892,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,3,0,0,77.3560975857866,291.513007187262,214.156096915889,57.458536659799,31.2850405995439,21.85333332589,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,4,0,0,76.6357724569677,312.478048681244,235.843902587891,57.458536659799,31.0924390622271,21.8363415167584,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,5,0,2,77.9642272577053,246.380488201855,168.417073195543,57.458536659799,31.2385365400857,21.9043902265347,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,6,0,3,75.9260162105405,318.482927275867,242.558535940279,57.458536659799,31.1743901415569,21.69878043198,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,7,0,1,95.0780486440271,133.500813057752,38.424390281119,57.458536659799,30.6599999094397,20.7226017432484,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,8,0,0,100.54390245143,212.138211258059,111.593495996987,57.458536659799,32.3565039595937,21.5914634921686,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,9,1,2,87.3113818905218,193.288617886179,105.977236057685,57.458536659799,32.3954473976197,21.5474796915442,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,10,0,1,96.4495933346632,255.708943560841,159.262601278662,57.458536659799,32.5798373338653,21.7286178930019,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SAQUENA",2017,11,0,0,87.5479676781631,255.552031974482,167.998373636385,57.458536659799,32.0550407626765,21.9078861329614,0,3369114.55795611,3.36911455795611,26.6113206831505,0,0,0,0,0,4927,"REQUENA","LORETO","160507"
"SARAYACU",2000,1,0,0,91.0050502738567,183.521212388369,92.513131331113,121.085185503719,32.2321213487824,21.2018181515061,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,2,0,0,85.0999999897247,158.767340200919,73.6680134667291,121.085185503719,32.2538046403365,21.444377122102,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,3,0,0,71.3289562700573,165.099326496574,93.7700335441615,121.085185503719,32.2858922618005,21.5697306430701,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,4,0,0,71.2390574445628,293.243434302333,221.998652962322,121.085185503719,31.5891582733052,21.1302357233735,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,5,0,1,83.6080808543196,219.832996766575,136.225589302654,121.085185503719,32.4245117585667,21.6356228850907,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,6,0,0,80.4148148302277,94.1164983627371,14.6356902555986,120.15084186387,32.7887204616559,21.2863299629905,0.543434346013198,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,7,2,0,86.7515149871107,133.774747726492,46.0909091294414,121.085185503719,31.7561615388401,19.6692929316049,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,8,0,0,94.9602693243059,102.767003171773,9.7865320006605,119.106397404012,33.6248821746621,20.8248821155792,1.15151514674879,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,9,0,0,98.7461279153021,169.638720528445,68.9111107977151,121.085185503719,33.6491919109717,21.1730976811162,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,10,0,0,107.004376883459,165.997306130149,58.9912457193188,121.085185503719,33.4596296111341,21.5491919019808,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,11,0,0,95.1040403064253,161.23771032982,66.1316499549532,121.085185503719,33.7187542064423,22.3645454689308,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2000,12,0,0,94.8336700542206,278.69629533042,183.862962613603,121.085185503719,32.9006734520498,22.155892323966,0,0,0,0,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,1,0,0,70.3178453798647,177.530303107368,107.211111023771,121.085185503719,32.0356229338983,21.0053198072645,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,2,0,0,63.5084175084175,147.877777921632,84.3723907856026,121.085185503719,32.2522558475584,21.4428282586814,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,3,0,0,68.8134680340186,225.270370945786,156.455555617207,121.085185503719,31.9978112435903,21.2816498753198,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,4,0,0,77.9996634846183,207.189225116563,129.192592428188,121.085185503719,32.2419191289831,21.7829966368499,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,5,0,1,76.6804712982692,159.86329948862,83.1784510114779,121.085185503719,32.3394276525838,21.550538676355,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,6,0,2,81.2205386434741,145.157912488738,63.9353532759027,121.085185503719,31.5545454635363,20.0521885329224,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,7,0,1,78.0259257872097,169.49461251718,91.4666665587762,121.085185503719,32.5006733197556,20.4138047253644,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,8,0,0,81.6148148867418,43.1303029493852,2.15723905218169,80.4437708613848,33.8201010861381,21.0201346721713,23.6528619451555,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,9,1,0,96.4276094532976,131.81212099634,6.59326598299071,109.233670013119,33.4713467235116,20.9952525642986,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,10,0,0,96.600336582171,152.095623157643,44.2622895722437,120.469360557068,33.7199999427153,21.8095622207179,0.0026936027337405,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,11,0,0,84.5639730896613,106.113131410746,22.9094275994734,119.111784681327,33.4025925722989,22.0483838476316,0.836026935515179,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2001,12,0,0,79.8070706197308,175.382827989983,93.7282824741068,120.957912714794,32.8009762619481,22.0561952366171,0,3023029.01379634,3.02302901379634,3.02302901379634,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2002,1,0,1,90.0501683296178,349.662963456176,259.486195933538,121.085185503719,33.2178450240832,22.1875084257286,0,2617192.98419189,2.61719298419189,5.64022199798823,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2002,2,2,1,60.0558922250664,66.5771042152687,9.2269359967524,118.38181826402,32.7061279630822,21.8967003356728,1.57744107152075,2617192.98419189,2.61719298419189,5.64022199798823,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
"SARAYACU",2002,3,0,0,69.221885629776,244.119528259894,172.19259268507,121.085185503719,32.4116834646925,21.6955218202739,0,2617192.98419189,2.61719298419189,5.64022199798823,0,0,0,0,0,16569,"UCAYALI","LORETO","160605"
